Displacement,Force
0.0381,56.4602660835823
0.038200000000000005,56.47764466754953
0.0383,56.49502325151676
0.038400000000000004,56.51240183548399
0.0385,56.52978041945123
0.0386,56.54715900341846
0.038700000000000005,56.56453758738569
0.0388,56.58191617135292
0.038900000000000004,56.59929475532016
0.039,56.61667333928739
0.0391,56.634051923254624
0.0392,56.65143050722185
0.0393,56.66880909118909
0.039400000000000004,56.68929930247311
0.0395,56.734028218135755
0.0396,56.77875713379841
0.0397,56.82348604946106
0.0398,56.868214965123705
0.039900000000000005,56.91294388078636
0.04,56.95767279644901
0.040100000000000004,57.00240171211166
0.0402,57.04713062777431
0.0403,57.09185954343696
0.040400000000000005,57.13658845909961
0.0405,57.18131737476226
0.040600000000000004,57.22604629042491
0.0407,57.270775206087556
0.0408,57.31550412175021
0.0409,57.32688782882368
0.041,57.33805744146001
0.041100000000000005,57.34922705409634
0.0412,57.36039666673266
0.0413,57.37156627936899
0.0414,57.38273589200532
0.0415,57.39390550464165
0.041600000000000005,57.40507511727798
0.0417,57.41624472991431
0.041800000000000004,57.42741434255064
0.0419,57.43858395518697
0.042,57.4497535678233
0.042100000000000005,57.46092318045963
0.0422,57.47209279309596
0.042300000000000004,57.48326240573229
0.0424,57.49443201836861
0.0425,57.50560163100494
0.0426,57.51677124364127
0.0427,57.5279408562776
0.042800000000000005,57.53911046891393
0.0429,57.55028008155026
0.043000000000000003,57.56144969418659
0.0431,57.57261930682292
0.0432,57.58378891945925
0.043300000000000005,57.59495853209558
0.0434,57.60612814473191
0.043500000000000004,57.61729775736824
0.0436,57.62846737000457
0.0437,57.63157894736843
0.0438,57.63157894736843
0.0439,57.63157894736843
0.044000000000000004,57.63157894736843
0.0441,57.63157894736843
0.0442,57.63157894736843
0.0443,57.63157894736843
0.0444,57.63157894736843
0.044500000000000005,57.63157894736843
0.0446,57.63157894736843
0.044700000000000004,57.63157894736843
0.0448,57.63157894736843
0.0449,57.62487984335134
0.045000000000000005,57.61371862576396
0.0451,57.60255740817659
0.045200000000000004,57.591396190589215
0.0453,57.58023497300184
0.0454,57.56907375541447
0.0455,57.5579125378271
0.0456,57.54675132023972
0.045700000000000005,57.53559010265235
0.0458,57.52442888506498
0.0459,57.513267667477606
0.046,57.502106449890235
0.0461,57.490945232302856
0.046200000000000005,57.479784014715484
0.0463,57.47368421052633
0.046400000000000004,57.47368421052633
0.0465,57.47368421052633
0.0466,57.47368421052633
0.046700000000000005,57.47368421052633
0.0468,57.47368421052633
0.046900000000000004,57.47368421052633
0.047,57.47368421052633
0.0471,57.47368421052633
0.0472,57.47368421052633
0.0473,57.47368421052633
0.047400000000000005,57.47368421052633
0.0475,57.469975671987186
0.0476,57.458814454399814
0.0477,57.44765323681244
0.0478,57.436492019225064
0.047900000000000005,57.42533080163769
0.048,57.41416958405032
0.048100000000000004,57.40300836646295
0.0482,57.39184714887557
0.0483,57.3806859312882
0.048400000000000006,57.36952471370083
0.0485,57.358363496113455
0.048600000000000004,57.347202278526076
0.0487,57.336041060938705
0.0488,57.32487984335133
0.0489,57.313373635755326
0.049,57.30035303075751
0.049100000000000005,57.28733242575971
0.0492,57.2743118207619
0.049300000000000004,57.26129121576409
0.0494,57.24827061076628
0.0495,57.23525000576848
0.049600000000000005,57.22222940077067
0.0497,57.20920879577286
0.049800000000000004,57.196188190775054
0.0499,57.18316758577725
0.05,57.17014698077944
0.050100000000000006,57.15712637578163
0.0502,57.144105770783824
0.050300000000000004,57.13108516578602
0.0504,57.118064560788206
0.0505,57.1050439557904
0.0506,57.092023350792594
0.0507,57.07900274579479
0.050800000000000005,57.065982140796976
0.0509,57.05296153579917
0.051000000000000004,57.039940930801365
0.0511,57.02692032580355
0.0512,57.013899720805746
0.051300000000000005,57.00087911580794
0.0514,56.98785851081013
0.051500000000000004,56.97483790581232
0.0516,56.961817300814516
0.0517,56.948796695816704
0.051800000000000006,56.9357760908189
0.0519,56.92275548582109
0.052000000000000005,56.90973488082328
0.0521,56.896714275825474
0.0522,56.88369367082766
0.0523,56.870673065829855
0.0524,56.85765246083205
0.052500000000000005,56.84463185583424
0.0526,56.81850666758911
0.052700000000000004,56.789226352110965
0.0528,56.75994603663282
0.0529,56.730665721154665
0.053000000000000005,56.70138540567652
0.0531,56.67210509019837
0.053200000000000004,56.642824774720225
0.0533,56.61354445924208
0.0534,56.58426414376393
0.053500000000000006,56.554983828285785
0.0536,56.52570351280764
0.053700000000000005,56.496423197329484
0.0538,56.46714288185134
0.0539,56.43786256637319
0.054,56.408582250895044
0.0541,56.3793019354169
0.054200000000000005,56.3487962809231
0.0543,56.317565997011435
0.054400000000000004,56.28633571309976
0.0545,56.25510542918809
0.0546,56.22387514527642
0.054700000000000006,56.19264486136475
0.0548,56.16141457745308
0.054900000000000004,56.130184293541404
0.055,56.098954009629736
0.0551,56.06772372571807
0.055200000000000006,56.03246420914307
0.0553,55.99343661387369
0.055400000000000005,55.95440901860431
0.0555,55.915381423334935
0.055600000000000004,55.876353828065554
0.0557,55.83732623279617
0.0558,55.79829863752679
0.055900000000000005,55.75927104225741
0.056,55.720243446988036
0.056100000000000004,55.681215851718655
0.0562,55.64218825644927
0.0563,55.60316066117989
0.056400000000000006,55.56906683887634
0.0565,55.5430370404539
0.056600000000000004,55.51700724203146
0.0567,55.490977443609026
0.0568,55.464947645186584
0.056900000000000006,55.43891784676415
0.057,55.412888048341706
0.057100000000000005,55.38685824991927
0.0572,55.36082845149683
0.057300000000000004,55.334798653074394
0.0574,55.30876885465195
0.0575,55.28273905622952
0.057600000000000005,55.254868865743
0.0577,55.221410360298016
0.057800000000000004,55.18795185485303
0.0579,55.15449334940805
0.058,55.12103484396306
0.058100000000000006,55.087576338518076
0.0582,55.054117833073086
0.058300000000000005,55.0206593276281
0.0584,54.98720082218312
0.0585,54.95374231673813
0.058600000000000006,54.920283811293146
0.0587,54.88682530584816
0.058800000000000005,54.85336680040317
0.0589,54.81990829495819
0.059000000000000004,54.785242138451736
0.0591,54.73842132920318
0.0592,54.69160051995462
0.059300000000000005,54.64477971070606
0.0594,54.59795890145751
0.059500000000000004,54.55113809220895
0.0596,54.50431728296039
0.0597,54.457496473711835
0.059800000000000006,54.41067566446328
0.0599,54.363854855214726
