Displacement,Force
0.0381,44.89558111151654
0.038200000000000005,44.87428060948451
0.0383,44.852980107452474
0.038400000000000004,44.83167960542044
0.0385,44.81037910338841
0.0386,44.78907860135637
0.038700000000000005,44.76777809932434
0.0388,44.746477597292305
0.038900000000000004,44.72517709526027
0.039,44.70387659322824
0.0391,44.6825760911962
0.0392,44.66127558916417
0.0393,44.639975087132136
0.039400000000000004,44.6186745851001
0.0395,44.59737408306807
0.0396,44.576073581036034
0.0397,44.554773079004
0.0398,44.53347257697197
0.039900000000000005,44.517669997000404
0.04,44.5046493920026
0.040100000000000004,44.491628787004785
0.0402,44.47860818200698
0.0403,44.465587577009174
0.040400000000000005,44.45256697201136
0.0405,44.439546367013556
0.040600000000000004,44.42652576201574
0.0407,44.41350515701794
0.0408,44.40048455202013
0.0409,44.38746394702232
0.041,44.37444334202451
0.041100000000000005,44.34220897070262
0.0412,44.29344049779622
0.0413,44.24467202488981
0.0414,44.195903551983406
0.0415,44.147135079077
0.041600000000000005,44.0983666061706
0.0417,44.0495981332642
0.041800000000000004,44.00082966035779
0.0419,43.952061187451385
0.042,43.90329271454498
0.042100000000000005,43.85452424163857
0.0422,43.80575576873217
0.042300000000000004,43.756987295825766
0.0424,43.70821882291936
0.0425,43.65945035001296
0.0426,43.61068187710656
0.0427,43.567260904796726
0.042800000000000005,43.533802399351735
0.0429,43.50034389390675
0.043000000000000003,43.46688538846176
0.0431,43.43342688301677
0.0432,43.39996837757179
0.043300000000000005,43.3665098721268
0.0434,43.33305136668181
0.043500000000000004,43.29959286123682
0.0436,43.266134355791834
0.0437,43.232675850346844
0.0438,43.19921734490186
0.0439,43.16575883945687
0.044000000000000004,43.13230033401188
0.0441,43.099643703409015
0.0442,43.07036338793087
0.0443,43.04108307245273
0.0444,43.01180275697458
0.044500000000000005,42.982522441496435
0.0446,42.95324212601829
0.044700000000000004,42.92396181054014
0.0448,42.894681495061995
0.0449,42.86540117958385
0.045000000000000005,42.8361208641057
0.0451,42.806840548627555
0.045200000000000004,42.77756023314941
0.0453,42.74827991767126
0.0454,42.718999602193115
0.0455,42.689719286714976
0.0456,42.66043897123683
0.045700000000000005,42.631080914904075
0.0458,42.59638465322183
0.0459,42.56168839153958
0.046,42.52699212985735
0.0461,42.4922958681751
0.046200000000000005,42.457599606492856
0.0463,42.422903344810614
0.046400000000000004,42.38820708312837
0.0465,42.35351082144613
0.0466,42.31881455976389
0.046700000000000005,42.284118298081644
0.0468,42.2494220363994
0.046900000000000004,42.21472577471715
0.047,42.18002951303492
0.0471,42.14533325135267
0.0472,42.110636989670425
0.0473,42.07594072798818
0.047400000000000005,42.04124446630594
0.0475,42.0065482046237
0.0476,41.963821716453275
0.0477,41.91922712185868
0.0478,41.87463252726408
0.047900000000000005,41.83003793266949
0.048,41.78544333807489
0.048100000000000004,41.7408487434803
0.0482,41.6962541488857
0.0483,41.65165955429111
0.048400000000000006,41.60706495969651
0.0485,41.562470365101916
0.048600000000000004,41.51787577050732
0.0487,41.473281175912724
0.0488,41.428686581318125
0.0489,41.38409198672353
0.049,41.34310809876199
0.049100000000000005,41.30408050349261
0.0492,41.265052908223225
0.049300000000000004,41.226025312953844
0.0494,41.18699771768447
0.0495,41.14797012241509
0.049600000000000005,41.10894252714571
0.0497,41.069914931876326
0.049800000000000004,41.030887336606945
0.0499,40.991859741337564
0.05,40.95283214606818
0.050100000000000006,40.9138045507988
0.0502,40.87699212985735
0.050300000000000004,40.84229586817511
0.0504,40.807599606492865
0.0505,40.772903344810615
0.0506,40.73820708312837
0.0507,40.70351082144613
0.050800000000000005,40.66881455976389
0.0509,40.63411829808164
0.051000000000000004,40.599422036399396
0.0511,40.564725774717154
0.0512,40.53002951303491
0.051300000000000005,40.49533325135266
0.0514,40.46063698967042
0.051500000000000004,40.42594072798818
0.0516,40.391244466305935
0.0517,40.356548204623685
0.051800000000000006,40.32185194294144
0.0519,40.2871556812592
0.052000000000000005,40.24631910746128
0.0521,40.19170917838327
0.0522,40.13709924930525
0.0523,40.08248932022724
0.0524,40.02787939114923
0.052500000000000005,39.973269462071215
0.0526,39.9186595329932
0.052700000000000004,39.864049603915184
0.0528,39.80943967483717
0.0529,39.75482974575916
0.053000000000000005,39.70021981668115
0.0531,39.645609887603136
0.053200000000000004,39.59099995852512
0.0533,39.536390029447105
0.0534,39.48178010036909
0.053500000000000006,39.42717017129108
0.0536,39.37256024221307
0.053700000000000005,39.31795031313505
0.0538,39.263340384057045
0.0539,39.208730454979026
0.054,39.154524241638555
0.0541,39.10575576873215
0.054200000000000005,39.05698729582574
0.0543,39.00821882291934
0.054400000000000004,38.959450350012936
0.0545,38.91068187710653
0.0546,38.86191340420012
0.054700000000000006,38.81314493129372
0.0548,38.76437645838732
0.054900000000000004,38.71560798548091
0.055,38.666839512574505
0.0551,38.6180710396681
0.055200000000000006,38.56930256676169
0.0553,38.52053409385529
0.055400000000000005,38.47176562094889
0.0555,38.422997148042484
0.055600000000000004,38.37422867513608
0.0557,38.33894697314068
0.0558,38.30548846769569
0.055900000000000005,38.272029962250706
0.056,38.23857145680572
0.056100000000000004,38.20511295136073
0.0562,38.17165444591575
0.0563,38.13819594047076
0.056400000000000006,38.104737435025775
0.0565,38.07127892958079
0.056600000000000004,38.0378204241358
0.0567,38.00436191869082
0.0568,37.970903413245836
0.056900000000000006,37.937444907800845
0.057,37.90398640235586
0.057100000000000005,37.8664983747147
0.0572,37.82747077944532
0.057300000000000004,37.78844318417593
0.0574,37.74941558890656
0.0575,37.71038799363717
0.057600000000000005,37.67136039836779
0.0577,37.63233280309841
0.057800000000000004,37.593305207829026
0.0579,37.554277612559645
0.058,37.515250017290256
0.058100000000000006,37.476222422020875
0.0582,37.437194826751494
0.058300000000000005,37.39816723148211
0.0584,37.35913963621273
0.0585,37.32011204094334
0.058600000000000006,37.28108444567396
0.0587,37.24205685040458
0.058800000000000005,37.2030292551352
0.0589,37.16400165986582
0.059000000000000004,37.12497406459644
0.0591,37.06668048072935
0.0592,36.98872772482383
0.059300000000000005,36.91077496891832
0.0594,36.83282221301281
0.059500000000000004,36.75486945710729
0.0596,36.67691670120178
0.0597,36.59896394529626
0.059800000000000006,36.52101118939075
0.0599,36.443058433485234
