Displacement,Force
0.0381,47.21052631578949
0.038200000000000005,47.21052631578949
0.0383,47.21052631578949
0.038400000000000004,47.21052631578949
0.0385,47.21052631578949
0.0386,47.21052631578949
0.038700000000000005,47.21052631578949
0.0388,47.21052631578949
0.038900000000000004,47.21052631578949
0.039,47.21052631578949
0.0391,47.21052631578949
0.0392,47.21052631578949
0.0393,47.21052631578949
0.039400000000000004,47.21052631578949
0.0395,47.21052631578949
0.0396,47.21052631578949
0.0397,47.19540122495588
0.0398,47.17587459773694
0.039900000000000005,47.15634797051801
0.04,47.136821343299076
0.040100000000000004,47.117294716080146
0.0402,47.09776808886121
0.0403,47.07824146164227
0.040400000000000005,47.05871483442334
0.0405,47.039188207204404
0.040600000000000004,47.019661579985474
0.0407,47.00013495276654
0.0408,46.9806083255476
0.0409,46.96108169832867
0.041,46.94155507110973
0.041100000000000005,46.9220284438908
0.0412,46.902501816671865
0.0413,46.88062471456053
0.0414,46.85719584261733
0.0415,46.83376697067413
0.041600000000000005,46.810338098730924
0.0417,46.78690922678772
0.041800000000000004,46.76348035484452
0.0419,46.740051482901315
0.042,46.716622610958105
0.042100000000000005,46.6931937390149
0.0422,46.6697648670717
0.042300000000000004,46.646335995128496
0.0424,46.62290712318529
0.0425,46.59947825124209
0.0426,46.57604937929889
0.0427,46.552620507355684
0.042800000000000005,46.529191635412474
0.0429,46.50576276346928
0.043000000000000003,46.48233389152607
0.0431,46.458905019582865
0.0432,46.43547614763966
0.043300000000000005,46.41438063305546
0.0434,46.39702236303792
0.043500000000000004,46.37966409302039
0.0436,46.362305823002856
0.0437,46.344947552985325
0.0438,46.327589282967786
0.0439,46.310231012950254
0.044000000000000004,46.29287274293272
0.0441,46.27551447291519
0.0442,46.25815620289765
0.0443,46.24079793288012
0.0444,46.22343966286259
0.044500000000000005,46.20608139284505
0.0446,46.18872312282752
0.044700000000000004,46.17136485280999
0.0448,46.154006582792455
0.0449,46.136648312774916
0.045000000000000005,46.119290042757385
0.0451,46.09670459933615
0.045200000000000004,46.05211000474156
0.0453,46.007515410146965
0.0454,45.96292081555237
0.0455,45.91832622095779
0.0456,45.87373162636319
0.045700000000000005,45.829137031768596
0.0458,45.784542437174004
0.0459,45.73994784257941
0.046,45.695353247984826
0.0461,45.65075865339023
0.046200000000000005,45.606164058795635
0.0463,45.56156946420104
0.046400000000000004,45.51697486960645
0.0465,45.47282806095094
0.0466,45.44354774547279
0.046700000000000005,45.414267429994645
0.0468,45.3849871145165
0.046900000000000004,45.35570679903835
0.047,45.326426483560205
0.0471,45.29714616808206
0.0472,45.26786585260391
0.0473,45.23858553712576
0.047400000000000005,45.20930522164761
0.0475,45.180024906169464
0.0476,45.15074459069132
0.0477,45.12146427521317
0.0478,45.092183959735024
0.047900000000000005,45.06290364425688
0.048,45.03362332877873
0.048100000000000004,45.004343013300584
0.0482,44.94685979655017
0.0483,44.88446483856698
0.048400000000000006,44.822069880583776
0.0485,44.75967492260058
0.048600000000000004,44.69727996461739
0.0487,44.63488500663419
0.0488,44.572490048651
0.0489,44.510095090667804
0.049,44.44770013268461
0.049100000000000005,44.38530517470141
0.0492,44.32777722918925
0.049300000000000004,44.27205490273521
0.0494,44.21633257628118
0.0495,44.16061024982715
0.049600000000000005,44.10488792337311
0.0497,44.04916559691908
0.049800000000000004,43.99344327046504
0.0499,43.93772094401101
0.05,43.881998617556974
0.050100000000000006,43.82627629110294
0.0502,43.770553964648904
0.050300000000000004,43.71483163819487
0.0504,43.65910931174084
0.0505,43.603386985286804
0.0506,43.55391180654335
0.0507,43.509317211948755
0.050800000000000005,43.46472261735416
0.0509,43.42012802275957
0.051000000000000004,43.37553342816497
0.0511,43.330938833570386
0.0512,43.286344238975786
0.051300000000000005,43.241749644381194
0.0514,43.1971550497866
0.051500000000000004,43.15256045519201
0.0516,43.10796586059742
0.0517,43.063371266002825
0.051800000000000006,43.01877667140823
0.0519,42.97418207681364
0.052000000000000005,42.92958748221905
0.0521,42.884992887624456
0.0522,42.84039829302986
0.0523,42.795803698435265
0.0524,42.751209103840665
0.052500000000000005,42.70661450924607
0.0526,42.662019914651474
0.052700000000000004,42.61742532005688
0.0528,42.57283072546229
0.0529,42.52823613086769
0.053000000000000005,42.48364153627309
0.0531,42.4390469416785
0.053200000000000004,42.394452347083906
0.0533,42.349857752489314
0.0534,42.305263157894714
0.053500000000000006,42.260668563300115
0.0536,42.21607396870552
0.053700000000000005,42.17147937411092
0.0538,42.12688477951633
0.0539,42.08229018492174
0.054,42.03769559032714
0.0541,41.99310099573255
0.054200000000000005,41.94850640113795
0.0543,41.903911806543356
0.054400000000000004,41.859317211948756
0.0545,41.814722617354164
0.0546,41.77012802275957
0.054700000000000006,41.72553342816497
0.0548,41.68093883357038
0.054900000000000004,41.63634423897579
0.055,41.591749644381196
0.0551,41.547155049786596
0.055200000000000006,41.502560455192004
0.0553,41.45796586059741
0.055400000000000005,41.41337126600282
0.0555,41.36877667140823
0.055600000000000004,41.324182076813635
0.0557,41.27958748221904
0.0558,41.23499288762445
0.055900000000000005,41.19039829302986
0.056,41.145803698435266
0.056100000000000004,41.101209103840674
0.0562,41.05661450924608
0.0563,41.02892661100604
0.056400000000000006,41.0028968125836
0.0565,40.976867014161165
0.056600000000000004,40.95083721573873
0.0567,40.924807417316295
0.0568,40.89877761889385
0.056900000000000006,40.87274782047142
0.057,40.84671802204898
0.057100000000000005,40.82068822362654
0.0572,40.794658425204105
0.057300000000000004,40.76862862678167
0.0574,40.742598828359235
0.0575,40.71656902993679
0.057600000000000005,40.69053923151436
0.0577,40.66450943309192
0.057800000000000004,40.63847963466948
0.0579,40.612449836247045
0.058,40.58642003782461
0.058100000000000006,40.539221882097316
0.0582,40.483499555643284
0.058300000000000005,40.42777722918925
0.0584,40.37205490273522
0.0585,40.316332576281184
0.058600000000000006,40.260610249827145
0.0587,40.204887923373114
0.058800000000000005,40.149165596919076
0.0589,40.093443270465045
0.059000000000000004,40.037720944011014
0.0591,39.98199861755698
0.0592,39.926276291102944
0.059300000000000005,39.870553964648906
0.0594,39.814831638194875
0.059500000000000004,39.76820665329549
0.0596,39.72917905802611
0.0597,39.69015146275673
0.059800000000000006,39.65112386748735
0.0599,39.61209627221797
